SKS	DESCRIPTION
BFCA0	IMPLANTATION AF TRANSVENØS KARDIEL PACEMAKER
BFCA01	IMPLANT.AF TRANSVENØS KARDIEL PACEMAKER MED VENTR. ELEKTRODE
BFCA02	IMPLANT.AF TRANSVENØS KARDIEL PACEMAKER MED ATRIAL ELEKTRODE
BFCA03	IMPLANT. TRANSVENØS KARDIEL PACEMAKER M.ATR.OG VENTR.ELEKT.
BFCA04	IMPLANT. TRANSVEN. MULTI-SITE KARDIEL PACEMAKER M.ATRI.ELEKT
BFCA05	IMPLANT. TRANSVEN.MULTI-SITE KARDIEL PACEMAKER M.VENTR.ELEKT
BFCA06	IMPLANT.TRANSVEN.MULTI-SITE KARD. PACEMAKER M.ELEK.I FL.LOK.
BFCA07	IMPLANTATION AF VDD PACEMAKER
BFCA08	PERK. TRANSLUM.. IMPL. AF INTRAKARDIEL LEDNINGSFRI PACEMAKER
BFCA1	UDSKIFTNING AF KARDIEL PACEMAKER
BFCA10	UDSKIFTNING AF KARDIEL PACEMAKER - 1-KAMMER
BFCA11	UDSKIFTNING AF KARDIEL PACEMAKER - 2-KAMMER
BFCA12	UDSKIFTNING AF KARDIEL PACEMAKER - ANDEN
BFCA2	OPGRADERING AF KARDIEL PACEMAKER
BFCA20	OPGRAD.KARDIEL PACEMAKER INKL.SUPPL.ELEKT.TIL 2-KAMMER FUNKT
BFCA21	OPGRAD.KARDI.PACEMAKER INKL.SUPPL.ELEKT.TIL MULTI-SITE FUNKT
BFCA30	REVISION AF KARDIEL PACEMAKER
BFCA31	REVISION AF KARDIEL PACEELEKTRODE
BFCA4	FJERNELSE AF KARDIEL PACEMAKER
BFCA50	IMPLANTATION AF LOOP RECORDER
BFCA51	FJERNELSE AF LOOP RECORDER
BFCA53	AFLÆSNING AF LOOP RECORDER
BFCA6	IMPLANTATION AF TRANSVENØS KARDIEL PACEELEKTRODE
BFCA61	IMPLANTATION AF PACEELEKTRODE TIL HØJRE VENTRIKEL
BFCA62	IMPLANTATION AF TRANSVENØS PACEELEKTRODE TIL ATRIET
BFCA63	IMPLANTATION AF PACEELEKTRODE TIL VENSTRE VENTRIKEL PACING
BFCA64	IMPLANTATION AF PACEELEKTRODE TIL VENSTRE ATRIE PACING
BFCA7	REPLACERING AF DISLOCERET PACEELEKTRODE
BFCA70	REPLAC.AF DISLOCERET TRANSVENØST ANLAGT ATR.PACEELEKTRODE
BFCA8	EKSTRAKTION AF TRANSVENØS PACEELEKTRODE
BFCA80	EKSTRAKTION AF TRANSVENØS PACEELEKTRODE, SIMPEL (ANTAL)
BFCA81	EKSTRAKTION AF TRANSVENØS PACEELEKTRODE, LASERTEKNIK (ANTAL)
BFCA82	EKSTRAKTION AF TRANSVEN.PACEELEKTRODE, SHEATH-SYSTEM (ANTAL)
BFCA9	ANLÆGGELSE AF TEMPORÆR TRANSVENØS PACEELEKTRODE
BFCA90	ANLÆGGELSE AF TEMPORÆR TRANSVENØS PACEELEKTRODE - 1-KAMMER
BFCA91	ANLÆG.AF TEMPORÆRE TRANSVENØSE PACEELEKTRODER - 2-KAMMER
BFCB0	IMPLANTATION AF CARDIOVERTER-DEFIBRILLATOR
BFCB00	IMPLANT. CARDIOVERT.-DEFIBRILL.TIL VENTR.TAKYKARDI,1-KAMMER
BFCB01	IMPLANT. CARDIOVERT.-DEFIBRILL.TIL VENTR.TAKYKARDI,2-KAMMER
BFCB03	IMPLANTATION AF CARDIOVERTER-DEFIBRILLATOR - MULTISITE
BFCB2	OPGRADERING AF CARDIOVERTER-DEFIBRILLATOR
BFCB20	OPGRAD. CARDIOVERT.-DEFIBRILL.INKL.SUPPL.ELEKTR.TIL 2-KAMMER
BFCB21	OPGRAD. CARDIOVERT.-DEFIBRILL.INKL.SUPP.ELEKT.TIL MULTI-SITE
BFCB30	REVISION OG FLYTNING AF CARDIOVERTER-DEFIBRILLATOR
BFCB5	UDSKIFTNING AF CARDIOVERTER-DEFIBRILLATOR
BFCB50	UDSKIFTNING AF CARDIOVERTER-DEFIBRILLATOR -1-KAMMER FUNKTION
BFCB51	UDSKIFTNING AF CARDIOVERTER-DEFIBRILLATOR -2-KAMMER FUNKTION
BFCB53	UDSKIFTNING AF CARDIOVERTER-DEFIBRILLATOR - MULTI-SITE
BFCB6	IMPLANTATION AF CARDIOVERTER-DEFIBRILLATOR ELEKTRODE
BFCB8	EKSTRAKTION AF CARDIOVERTER-DEFIBRILLATOR ELEKTRODE
